bacterium MC2006,ERR1942298.29,gi|575791328|gb|KF698194.1|,87.85,214,22,4,1,211,319,107,5e-62,248
Acidobacteria bacterium UCL-035,ERR1942298.30,gi|332691725|gb|JF707482.1|,99.59,246,1,0,1,246,315,70,1e-122,449
Lachnospiraceae bacterium G11,ERR1942298.31,gi|429841963|gb|KC143064.1|,95.81,191,8,0,1,191,334,144,2e-80,309
Clostridium sp. MC_40,ERR1942298.32,gi|953266212|emb|LN907768.1|,88.26,213,22,3,1,211,335,124,1e-63,254
bacterium FB2012,ERR1942298.33,gi|575790801|gb|KF697933.1|,92.43,185,14,0,1,185,313,129,3e-68,268
bacterium NLAE-zl-C488,ERR1942298.34,gi|379364615|gb|JQ608189.1|,89.95,199,15,5,1,197,303,108,1e-63,254
rumen bacterium YS2,ERR1942298.35,gi|23957487|gb|AF544207.1|,89.95,189,17,2,1,188,341,154,2e-60,243
Pseudomonas sp.,ERR1942298.36,gi|1440446664|gb|MH704263.1|,100.00,189,0,0,1,189,224,36,1e-92,350
bacterium,ERR1942298.37,gi|301206206|gb|HM669555.1|,99.55,224,1,0,1,224,307,84,2e-110,409
Lachnospiraceae bacterium DJF_VP30,ERR1942298.38,gi|189473867|gb|EU728771.1|,97.16,211,6,0,1,211,344,134,8e-95,357
Oscillospira guilliermondii,ERR1942298.39,gi|1328373596|emb|LT976169.1|,89.50,200,17,4,1,198,6,203,1e-62,250
[Clostridium] piliforme,ERR1942298.40,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,4e-48,202
[Clostridium] methylpentosum;[Clostridium] methylpentosum DSM 5476,ERR1942298.41,gi|265679047|ref|NR_029355.1|,89.45,218,22,1,1,217,328,111,8e-70,274
rumen bacterium NK2A1,ERR1942298.43,gi|304569946|gb|GU324367.1|,96.34,191,7,0,1,191,357,167,4e-82,315
Neobitarella massiliensis,ERR1942298.44,gi|1253209937|emb|LT934440.1|,88.37,215,23,2,1,214,346,133,8e-65,257
[Clostridium] aminophilum,ERR1942298.45,gi|82618890|gb|DQ278862.1|,91.63,227,15,4,1,225,358,134,7e-81,311
Monoglobus pectinilyticus,ERR1942298.46,gi|1327504626|gb|CP020991.1|,91.32,219,17,2,1,218,1013835,1014052,5e-77,298
Monoglobus pectinilyticus,ERR1942298.46,gi|1327504626|gb|CP020991.1|,91.32,219,17,2,1,218,1793086,1792869,5e-77,298
bacterium,ERR1942298.47,gi|301240325|gb|HM703674.1|,100.00,221,0,0,1,221,280,60,2e-110,409
Acetatifactor muris,ERR1942298.48,gi|645320782|ref|NR_117905.1|,93.78,225,14,0,1,225,282,58,3e-89,339
bacterium NLAE-zl-G12,ERR1942298.49,gi|387862892|gb|JX048137.1|,93.97,232,14,0,1,232,294,63,4e-93,351
Ruminococcus sp. CO47,ERR1942298.50,gi|22212479|dbj|AB064904.1|,94.50,218,11,1,1,217,346,129,1e-88,337
Clostridiales bacterium Marseille-P2846,ERR1942298.51,gi|1032798185|emb|LT576387.1|,92.96,213,15,0,2,214,336,124,6e-81,311
bacterium FB2012,ERR1942298.52,gi|575790801|gb|KF697933.1|,92.79,208,15,0,1,208,313,106,3e-79,305
Butyricicoccus porcorum,ERR1942298.53,gi|1215493261|gb|MF469066.1|,82.41,216,26,12,1,209,315,105,6e-41,178
Lachnospiraceae bacterium DW44,ERR1942298.54,gi|1023747092|gb|KX009924.1|,89.38,226,24,0,1,226,315,90,4e-73,285
Bacteroidetes endosymbiont of Metaseiulus occidentalis,ERR1942298.55,gi|58978165|gb|AY753170.1|,99.53,214,1,0,1,214,330,117,8e-105,390
Clostridiales bacterium 30-4c,ERR1942298.56,gi|312064780|gb|HQ452853.1|,97.91,191,3,1,1,191,330,141,1e-86,329
Marseillibacter massiliensis,ERR1942298.57,gi|1032798191|emb|LT576393.1|,88.02,217,22,4,1,215,343,129,8e-65,257
Acidobacteria bacterium UCL-110,ERR1942298.58,gi|332691791|gb|JF707548.1|,100.00,233,0,0,1,233,286,54,5e-117,431
[Ruminococcus] gnavus,ERR1942298.59,gi|1314674058|gb|MG680446.1|,93.75,224,14,0,2,225,233,10,1e-88,337
Pinus massoniana,ERR1942298.60,gi|1243471688|gb|MF564195.1|,100.00,219,0,0,1,219,84675,84457,3e-109,405
bacterium YE64,ERR1942298.61,gi|38374194|gb|AY442828.1|,95.81,191,8,0,1,191,327,137,2e-80,309
Ruminococcus sp.,ERR1942298.62,gi|1191949042|gb|KY643813.1|,91.71,217,17,1,1,216,277,61,1e-77,300
bacterium FB2012,ERR1942298.63,gi|575790801|gb|KF697933.1|,92.67,191,14,0,1,191,313,123,2e-71,279
Haemonchus placei,ERR1942298.64,gi|690079520|emb|LM602445.1|,93.51,185,11,1,1,185,340,157,7e-70,274
Lachnospiraceae bacterium canine oral taxon 399,ERR1942298.65,gi|373279931|gb|JN713566.1|,83.82,173,26,2,2,174,342,172,2e-36,163
Pinus massoniana,ERR1942298.66,gi|1243471688|gb|MF564195.1|,99.55,222,1,0,1,222,84675,84454,3e-109,405
bacterium FB2012,ERR1942298.67,gi|575790801|gb|KF697933.1|,93.66,205,13,0,1,205,313,109,6e-81,311
Pinus massoniana,ERR1942298.68,gi|1243471688|gb|MF564195.1|,98.88,178,1,1,1,178,84675,84499,1e-82,316
Anaeroplasma abactoclasticum,ERR1942298.69,gi|265678861|ref|NR_029167.1|,84.05,232,28,7,1,226,323,95,5e-52,215
Anaeroplasma abactoclasticum,ERR1942298.70,gi|265678861|ref|NR_029167.1|,84.26,235,28,7,1,229,323,92,1e-53,220
Bacteroides vulgatus,ERR1942298.71,gi|1100830482|gb|JN084208.2|,91.29,241,19,1,1,241,321,83,7e-86,327
rumen bacterium YS2,ERR1942298.72,gi|23957487|gb|AF544207.1|,92.20,205,16,0,1,205,341,137,2e-75,292
Clostridiales bacterium oral taxon 085,ERR1942298.73,gi|285162219|gb|GU400637.1|,86.83,205,27,0,1,205,315,111,2e-56,230
Lachnospiraceae bacterium G11,ERR1942298.74,gi|429841963|gb|KC143064.1|,95.31,192,7,2,1,192,334,145,9e-79,303
bacterium,ERR1942298.75,gi|301244749|gb|HM708098.1|,95.06,162,8,0,48,209,254,93,3e-64,255
Bacteroides clarus YIT 12056,ERR1942298.76,gi|631251867|ref|NR_113065.1|,91.74,242,17,3,1,240,334,94,2e-87,333
Clostridiales bacterium 21-4c,ERR1942298.77,gi|312064785|gb|HQ452858.1|,90.95,221,14,6,1,218,347,130,2e-75,292
bacterium Ellin6075,ERR1942298.78,gi|37961884|gb|AY234727.1|,93.28,119,8,0,1,119,310,192,3e-40,176
Clostridiales bacterium JN18_A89_K*,ERR1942298.79,gi|77377404|gb|DQ168653.1|,87.56,217,26,1,2,218,297,82,1e-62,250
[Clostridium] piliforme,ERR1942298.80,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,4e-48,202
bacterium NLAE-zl-G12,ERR1942298.81,gi|387862892|gb|JX048137.1|,91.56,225,18,1,2,226,293,70,2e-80,309
Pseudomonas sp.,ERR1942298.82,gi|1436225012|gb|MH271264.1|,100.00,216,0,0,1,216,234,19,1e-107,399
Lachnospiraceae bacterium Marseille-P3773,ERR1942298.83,gi|1268838952|emb|LT855382.1|,92.31,221,17,0,1,221,336,116,5e-82,315
bacterium YE57,ERR1942298.84,gi|38374187|gb|AY442821.1|,90.78,217,18,1,1,217,327,113,3e-74,289
Lachnospiraceae bacterium DJF_VP30,ERR1942298.85,gi|189473867|gb|EU728771.1|,97.17,212,6,0,1,212,344,133,2e-95,359
rumen bacterium NK2A1,ERR1942298.86,gi|304569946|gb|GU324367.1|,96.23,212,8,0,1,212,357,146,5e-92,348
Clostridiales bacterium 30-4c,ERR1942298.87,gi|312064780|gb|HQ452853.1|,97.35,189,4,1,1,189,330,143,9e-84,320
Ruminococcus flavefaciens,ERR1942298.88,gi|1328373360|emb|LT976426.1|,95.94,197,8,0,1,197,6,202,9e-84,320
Acetatifactor muris,ERR1942298.89,gi|645320782|ref|NR_117905.1|,93.78,225,14,0,1,225,282,58,3e-89,339
bacterium XPB1003,ERR1942298.90,gi|575791882|gb|KF698470.1|,95.63,183,7,1,1,183,317,136,2e-75,292
Paracraurococcus sp. AN120656,ERR1942298.91,gi|1059858553|gb|KX762319.1|,99.55,223,1,0,1,223,297,75,8e-110,407
Acutalibacter sp.,ERR1942298.92,gi|1408198902|gb|MH514986.1|,93.61,219,14,0,1,219,308,90,6e-86,327
bacterium NB3007,ERR1942298.93,gi|575791436|gb|KF698248.1|,92.89,225,16,0,1,225,326,102,7e-86,327
Clostridium sp. 619,ERR1942298.94,gi|399219965|dbj|AB739698.1|,94.20,207,11,1,1,207,344,139,5e-82,315
Flavobacterium sp. JD6(2011),ERR1942298.95,gi|336181169|gb|JF922309.1|,98.96,192,2,0,1,192,315,124,5e-91,344
Lachnospiraceae bacterium G11,ERR1942298.96,gi|429841963|gb|KC143064.1|,92.63,190,14,0,2,191,333,144,7e-70,274
rhizosphere soil bacterium RSI-21,ERR1942298.97,gi|9857110|emb|AJ252588.1|,96.73,214,7,0,1,214,297,84,8e-95,357
Ruminococcus flavefaciens,ERR1942298.98,gi|1328371866|emb|LT974929.1|,88.14,194,23,0,1,194,6,199,4e-57,231
Clostridium sp. ARIAKE436,ERR1942298.100,gi|512380471|dbj|AB809054.1|,93.49,215,14,0,1,215,346,132,1e-83,320
Lachnospiraceae bacterium DJF_VP30,ERR1942298.101,gi|189473867|gb|EU728771.1|,95.10,204,10,0,2,205,343,140,3e-84,322
Clostridium sp. Clone-17,ERR1942298.102,gi|358641009|dbj|AB622837.1|,93.43,198,12,1,1,198,342,146,2e-75,292
Lachnospiraceae bacterium DW70,ERR1942298.103,gi|1023747100|gb|KX009932.1|,92.89,211,15,0,1,211,334,124,8e-80,307
Arthrobacter sp.,ERR1942298.104,gi|1435916240|gb|MH311975.1|,100.00,233,0,0,1,233,280,48,5e-117,431
Anaeroplasma abactoclasticum,ERR1942298.105,gi|265678861|ref|NR_029167.1|,84.19,234,28,7,1,228,323,93,4e-53,219
Lachnospiraceae bacterium DW52,ERR1942298.106,gi|1023747094|gb|KX009926.1|,92.20,218,13,4,1,216,311,96,3e-79,305
Acetatifactor muris,ERR1942298.107,gi|645320782|ref|NR_117905.1|,88.73,213,20,4,2,212,281,71,8e-65,257
Bacteroides sartorii JCM 16497,ERR1942298.108,gi|631251866|ref|NR_113064.1|,91.14,237,18,2,1,237,334,101,4e-83,318
Lactobacillales bacterium DJF_B280,ERR1942298.109,gi|189473820|gb|EU728724.1|,95.48,221,10,0,1,221,342,122,1e-93,353
rumen bacterium YS2,ERR1942298.110,gi|23957487|gb|AF544207.1|,90.61,213,20,0,2,214,340,128,1e-72,283
bacterium V9D2002,ERR1942298.111,gi|575791615|gb|KF698337.1|,90.67,225,21,0,1,225,331,107,1e-77,300
Clostridiales bacterium CIEAF 029,ERR1942298.112,gi|388556167|dbj|AB702932.1|,90.72,237,19,3,1,236,349,115,2e-81,313
Anaeroplasma abactoclasticum,ERR1942298.113,gi|265678861|ref|NR_029167.1|,84.05,232,28,7,1,226,323,95,5e-52,215
Chitinophagaceae bacterium StRD338,ERR1942298.114,gi|864424864|dbj|LC024839.1|,95.85,217,8,1,1,217,232,17,1e-92,350
Sphingomonas rhizophila,ERR1942298.115,gi|1110841728|gb|KY287249.1|,99.55,221,1,0,1,221,285,65,1e-108,403
Anaerostipes sp. 992a,ERR1942298.116,gi|425477679|gb|JX629260.1|,94.09,237,14,0,2,238,329,93,7e-96,361
[Clostridium] methylpentosum;[Clostridium] methylpentosum DSM 5476,ERR1942298.117,gi|265679047|ref|NR_029355.1|,90.70,215,19,1,1,214,328,114,4e-73,285
Hymenobacter sp.,ERR1942298.118,gi|1238388724|gb|MF782451.1|,98.22,225,4,0,1,225,243,19,6e-106,394
Pinus massoniana,ERR1942298.119,gi|1243471688|gb|MF564195.1|,100.00,216,0,0,1,216,84675,84460,1e-107,399
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,1979206,1979422,8e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,3246214,3246430,8e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,3886638,3886854,8e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.93,217,11,0,1,217,4986032,4985816,8e-90,340
Blautia coccoides,ERR1942298.120,gi|1233011954|gb|CP022713.1|,94.01,217,13,0,1,217,4971380,4971164,2e-86,329
Clostridiales bacterium CIEAF 029,ERR1942298.121,gi|388556167|dbj|AB702932.1|,95.02,241,10,2,1,240,349,110,7e-101,377
Bacteroides sp. W20,ERR1942298.122,gi|927657591|dbj|LC033792.1|,91.48,176,13,2,1,175,338,164,6e-60,241
Pinus massoniana,ERR1942298.123,gi|1243471688|gb|MF564195.1|,100.00,219,0,0,1,219,84675,84457,3e-109,405
bacterium TMB39,ERR1942298.124,gi|8131888|gb|AF148533.1|AF148533,92.82,209,14,1,2,209,315,107,4e-78,302
Clostridiales bacterium 'ARUP UnID 349',ERR1942298.125,gi|380849277|gb|JQ259545.1|,84.96,226,26,7,1,222,324,103,3e-54,222
Eisenbergiella tayi,ERR1942298.126,gi|1314674065|gb|MG680453.1|,92.69,219,16,0,1,219,262,44,1e-82,316
Clostridiales bacterium oral taxon 085,ERR1942298.127,gi|285162214|gb|GU400632.1|,86.80,197,24,2,2,197,314,119,3e-53,219
Lactobacillales bacterium HY-36-1,ERR1942298.128,gi|50982924|gb|AY581272.1|,91.83,208,12,5,1,206,306,102,4e-73,285
Bacteroides stercoris ATCC 43183,ERR1942298.129,gi|159159328|gb|EU136684.1|,91.93,223,18,0,1,223,331,109,2e-81,313
Clostridium sp. Culture-27,ERR1942298.130,gi|358640990|dbj|AB622818.1|,91.10,236,17,4,1,234,352,119,1e-82,316
Lachnospiraceae bacterium 539,ERR1942298.132,gi|379025440|dbj|AB700361.1|,95.98,224,9,0,2,225,323,100,5e-97,364
Bacteroides finegoldii,ERR1942298.133,gi|189345356|gb|EU722740.1|,91.46,199,17,0,1,199,336,138,7e-70,274
Marseillibacter massiliensis,ERR1942298.134,gi|1032798191|emb|LT576393.1|,88.48,217,21,4,1,215,343,129,2e-66,263
Lachnospiraceae bacterium G11,ERR1942298.135,gi|429841963|gb|KC143064.1|,96.00,225,9,0,1,225,334,110,1e-97,366
Ruminococcus sp.,ERR1942298.136,gi|1191949042|gb|KY643813.1|,92.78,194,13,1,1,193,277,84,2e-71,279
Arthrobacter sp. CPCC203934,ERR1942298.137,gi|726113639|gb|KM368859.1|,100.00,233,0,0,1,233,239,7,5e-117,431
Clostridiales bacterium oral taxon F32,ERR1942298.138,gi|295877494|gb|HM099644.1|,93.24,207,14,0,1,207,382,176,3e-79,305
Clostridiaceae bacterium DJF_VP39k1,ERR1942298.139,gi|189473870|gb|EU728774.1|,99.10,223,2,0,1,223,329,107,4e-108,401
bacterium XPB1003,ERR1942298.140,gi|575791882|gb|KF698470.1|,97.40,192,4,1,1,192,317,127,2e-85,326
Bradyrhizobium sp.,ERR1942298.141,gi|1174762439|gb|KY908238.1|,99.55,221,1,0,1,221,247,27,1e-108,403
Propionibacteriaceae bacterium Pao16,ERR1942298.142,gi|605097932|gb|KJ016012.1|,98.62,217,3,0,1,217,270,54,4e-103,385
Clostridiales bacterium Marseille-P5551,ERR1942298.143,gi|1406926898|emb|LS488978.1|,91.91,173,14,0,1,173,348,176,2e-60,243
Ruminococcus sp. M73,ERR1942298.144,gi|119371514|dbj|AB262655.1|,90.87,230,21,0,1,230,346,117,2e-80,309
bacterium,ERR1942298.145,gi|50982368|gb|AY654961.1|,91.71,205,16,1,1,205,234,31,1e-72,283
Bacteroides clarus YIT 12056,ERR1942298.146,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,9e-90,340
Bacteroides sartorii JCM 16497,ERR1942298.147,gi|631251866|ref|NR_113064.1|,90.75,227,18,2,1,227,334,111,1e-77,300
bacterium YAB2009,ERR1942298.148,gi|575791946|gb|KF698503.1|,88.38,198,17,6,2,196,341,147,1e-57,233
Massilimaliae massiliensis,ERR1942298.149,gi|1032798206|emb|LT576408.1|,89.43,227,24,0,1,227,347,121,1e-73,287
Raoultibacter timonensis,ERR1942298.150,gi|1227086020|ref|NR_148574.1|,83.49,218,35,1,1,218,327,111,4e-48,202
Marseillibacter massiliensis,ERR1942298.151,gi|1032798191|emb|LT576393.1|,87.85,214,19,7,1,210,343,133,5e-62,248
Bacteroides clarus YIT 12056,ERR1942298.152,gi|631251867|ref|NR_113065.1|,92.12,241,17,2,1,240,334,95,3e-89,339
Nocardioides sp. RKVR_SS5,ERR1942298.154,gi|403238681|gb|JX317682.1|,95.09,224,11,0,1,224,322,99,1e-93,353
Clostridiales bacterium Marseille-P5551,ERR1942298.155,gi|1406926898|emb|LS488978.1|,91.91,173,14,0,1,173,348,176,2e-60,243
Lachnospiraceae bacterium 19gly4,ERR1942298.156,gi|30387181|gb|AF550610.1|,91.89,222,11,6,1,218,302,84,1e-78,303
Anaeroplasma abactoclasticum,ERR1942298.157,gi|265678861|ref|NR_029167.1|,84.45,238,28,7,1,232,323,89,3e-55,226
Bacteroides clarus YIT 12056,ERR1942298.158,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,9e-90,340
bacterium FB2012,ERR1942298.160,gi|575790801|gb|KF697933.1|,93.27,208,14,0,1,208,313,106,6e-81,311
Ruminococcus flavefaciens,ERR1942298.161,gi|1328371439|emb|LT974783.1|,83.89,211,34,0,1,211,6,216,4e-48,202
Tyzzerella sp. Marseille-P3062,ERR1942298.162,gi|1042915401|emb|LT598553.1|,94.34,212,12,0,1,212,344,133,2e-86,329
Clostridiales bacterium 30-4c,ERR1942298.163,gi|312064780|gb|HQ452853.1|,97.63,211,5,0,1,211,330,120,2e-96,363
Oscilibacter massiliensis,ERR1942298.164,gi|1024389141|emb|LT558848.1|,92.31,208,15,1,1,207,345,138,6e-76,294
rumen bacterium YS2,ERR1942298.165,gi|23957487|gb|AF544207.1|,87.23,188,24,0,1,188,341,154,4e-52,215
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1100728,1100504,7e-76,294
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1106353,1106129,7e-76,294
Mogibacterium pumilum,ERR1942298.166,gi|1229036016|gb|CP016199.1|,90.31,227,18,4,1,225,1852550,1852774,7e-76,294
Blautia wexlerae,ERR1942298.167,gi|532694958|gb|KF374936.1|,91.91,235,19,0,1,235,297,63,2e-86,329
[Clostridium] piliforme,ERR1942298.168,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,4e-48,202
Angelakisella massiliensis,ERR1942298.169,gi|1042915491|emb|LT598578.1|,87.73,220,19,8,1,216,329,114,1e-62,250
Acetatifactor muris,ERR1942298.170,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,6e-91,344
mixed culture ruminal bacterium PAD193,ERR1942298.171,gi|3243232|gb|AF070469.1|AF070469,92.89,211,15,0,1,211,318,108,8e-80,307
bacterium YGB2004,ERR1942298.172,gi|575791971|gb|KF698515.1|,83.73,209,30,4,2,208,305,99,6e-46,195
Lactobacillales bacterium DJF_B280,ERR1942298.173,gi|189473820|gb|EU728724.1|,96.35,219,8,0,1,219,342,124,6e-96,361
Ruminococcus sp. DJF_VR70k1,ERR1942298.174,gi|189473888|gb|EU728792.1|,95.73,211,9,0,1,211,343,133,8e-90,340
Acetatifactor muris,ERR1942298.175,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,6e-91,344
Microbacteriaceae bacterium N4_97_1,ERR1942298.176,gi|529741741|gb|KF295035.1|,100.00,232,0,0,1,232,264,33,2e-116,429
Flavonifractor plautii,ERR1942298.177,gi|404363883|gb|JX267131.1|,94.47,217,11,1,1,216,337,121,1e-87,333
Marseillibacter massiliensis,ERR1942298.178,gi|1032798191|emb|LT576393.1|,92.08,202,16,0,1,202,343,142,3e-74,289
Firmicutes bacterium M53,ERR1942298.179,gi|119371516|dbj|AB262657.1|,92.67,191,14,0,1,191,344,154,2e-70,276
Prevotella melaninogenica,ERR1942298.180,gi|1139283763|emb|LT697487.1|,86.67,225,30,0,1,225,317,93,1e-62,250
Clostridiales bacterium Marseille-P2846,ERR1942298.181,gi|1032798185|emb|LT576387.1|,90.50,200,17,2,2,200,336,138,2e-66,263
Rhodococcus sp.,ERR1942298.182,gi|1390435965|gb|MF416313.1|,100.00,210,0,0,1,210,273,64,3e-104,388
Firmicutes bacterium M53,ERR1942298.185,gi|119371516|dbj|AB262657.1|,93.16,190,13,0,2,191,343,154,2e-71,279
Clostridiales bacterium JN18_A89_K*,ERR1942298.186,gi|77377404|gb|DQ168653.1|,87.61,218,25,2,2,219,297,82,4e-63,252
[Clostridium] aminophilum,ERR1942298.187,gi|82618890|gb|DQ278862.1|,92.57,202,11,4,1,200,358,159,1e-73,287
bacterium,ERR1942298.188,gi|4335655|gb|U81729.2|UEU81729,88.37,215,23,2,1,214,294,81,8e-65,257
Ruminococcus sp. DJF_VR87,ERR1942298.189,gi|189473892|gb|EU728796.1|,95.05,222,10,1,1,221,346,125,5e-92,348
Intestinimonas butyriciproducens,ERR1942298.190,gi|955689447|gb|CP011307.1|,86.29,175,17,5,1,171,631529,631358,1e-42,183
Intestinimonas butyriciproducens,ERR1942298.190,gi|955689447|gb|CP011307.1|,85.71,175,18,5,1,171,3292102,3292273,6e-41,178
Ruminococcus sp.,ERR1942298.191,gi|1191949042|gb|KY643813.1|,91.67,216,17,1,1,215,277,62,5e-77,298
Clostridium sp. ARIAKE994,ERR1942298.192,gi|512380473|dbj|AB809056.1|,89.29,196,20,1,1,196,338,144,6e-61,244
Blautia sp. Marseille-P3387,ERR1942298.193,gi|1154835249|emb|LT799002.1|,95.48,221,10,0,1,221,323,103,1e-93,353
Clostridium sp. 619,ERR1942298.194,gi|399219965|dbj|AB739698.1|,93.06,216,12,3,1,214,344,130,2e-81,313
Acetatifactor muris,ERR1942298.195,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,6e-91,344
bacterium NLAE-zl-C488,ERR1942298.196,gi|379364615|gb|JQ608189.1|,88.42,190,17,5,1,188,303,117,2e-55,226
Clostridium sp. WSC-9-7,ERR1942298.197,gi|379047282|gb|JQ404436.1|,89.52,210,20,2,1,208,311,102,5e-67,265
Clostridiales bacterium CIEAF 021,ERR1942298.198,gi|388556172|dbj|AB702937.1|,89.15,212,18,5,2,210,348,139,2e-65,259
Bacteroides sp. S427,ERR1942298.200,gi|815932270|gb|KR232894.1|,92.00,225,14,2,1,223,282,60,2e-81,313
Blautia schinkii,ERR1942298.201,gi|3492816|emb|X94964.1|,93.52,216,14,0,1,216,323,108,6e-86,327
Lactobacillales bacterium HY-36-1,ERR1942298.202,gi|50982924|gb|AY581272.1|,91.44,222,18,1,1,222,306,86,1e-78,303
Hymenobacter monticola,ERR1942298.203,gi|1227086196|ref|NR_148659.1|,99.05,211,2,0,1,211,317,107,2e-101,379
Paenibacillus aceris,ERR1942298.204,gi|1406936062|gb|MH497637.1|,92.37,118,8,1,2,119,306,190,2e-37,167
Pinus massoniana,ERR1942298.205,gi|1243471688|gb|MF564195.1|,99.54,216,0,1,1,215,84675,84460,2e-105,392
